,name,brand,chipset,chipset_gen,ram,ram_max,vga,storage_type,storage,os,screen_size,screen_width,screen_height,screen_revolution,battery,webcam,weight,price,screen_full
0,Laptop Asus TUF Gaming A15 FA507NU-LP131W (Ryzen™ 5-7535HS | 16GB | 1TB | RTX 4050 6GB | 15.6inch FHD 144Hz | Win 11 | Xám),Asus,AMD,Ryzen 5,16.0,32.0,nvidia,SSD,1024,Windows 11,15.6,1920.0,1080.0,FHD,90.0,1,2.2,29490000.0,1920 x 1080
1,Laptop Asus TUF Gaming A15 FA507UV-LP090W (Ryzen™ 9-8945HS | 16GB | 512GB | RTX™ 4060 8GB | 15.6inch FHD 144Hz | Win 11 | Xám),Asus,AMD,Ryzen 9,16.0,32.0,nvidia,SSD,512,Windows 11,15.6,1920.0,1080.0,FHD,90.0,1,2.2,38990000.0,1920 x 1080
2,Laptop Asus TUF Gaming A15 FA506NC-HN011W (Ryzen™ 5-7535HS | 8GB | 512GB | RTX™ 3050 4GB | 15.6inch FHD 144Hz | Win 11 | Đen),Asus,AMD,Ryzen 5,8.0,32.0,nvidia,SSD,512,Windows 11,15.6,1920.0,1080.0,FHD,48.0,1,2.2,21990000.0,1920 x 1080
3,Laptop MSI Katana A15 AI B8VF 419VN (AMD Ryzen 7-8840H | 16GB | 512GB | RTX 4060  | 15.6 inch FHD 144Hz | Win 11 | Đen),MSI,AMD,Ryzen 7,16.0,64.0,nvidia,SSD,512,Windows 11,15.6,1920.0,1080.0,FHD,53.5,1,2.25,30990000.0,1920 x 1080
4,Laptop MSI Thin A15 B7UC 026VN (Ryzen 5-7535HS | 8GB | 512GB | RTX 3050 | 15.6 inch FHD 144Hz | Win 11 | Xám),MSI,AMD,Ryzen 5,8.0,12.0,nvidia,SSD,512,Windows 11,15.6,1920.0,1080.0,FHD,52.4,1,1.86,20990000.0,1920 x 1080
5,"Dell Alienware M18 R1 (Ryzen™ 9-7845HX, Ram 32GB, SSD 1TB, RTX 4080, 18inch FHD+ 480Hz)",Dell,AMD,Ryzen 9,32.0,48.0,nvidia,SSD,1024,Windows 11,18,1920.0,1200.0,FHD,97.0,0,4.04,75990000.0,1920 x 1200
6,Laptop Asus TUF Gaming A15 FA507NV-LP061W (Ryzen™ 7-7735HS | 16GB | 1TB | RTX 4060 8GB | 15.6inch FHD 144Hz | Win 11 | Xám),Asus,AMD,Ryzen 7,16.0,32.0,nvidia,SSD,1024,Windows 11,15.6,1920.0,1080.0,FHD,90.0,1,2.2,32490000.0,1920 x 1080
7,Laptop Asus TUF Gaming A16 Advantage Edition FA617NS-N3486W (Ryzen™ 7-7735HS | 8GB | 512GB | Radeon™ RX 7600S | 16.0inch WUXGA 165Hz | Win 11 | Vàng),Asus,AMD,Ryzen 7,8.0,32.0,amd,SSD,512,Windows 11,16.0,1920.0,1200.0,FHD,90.0,1,2.2,29990000.0,"1920 x 1200, WUXGA"
8,Laptop Acer Nitro 16 Phoenix AN16-41-R3SM NH.QLLSV.003 (Ryzen 7-7840HS | 16GB | 512GB | RTX 4060 8GB | 16 inch WQXGA | Win 11 | Đen),Acer,AMD,Ryzen 7,16.0,32.0,nvidia,SSD,0,Windows 11,16,1920.0,1200.0,WUXGA,90.0,1,2.7,39990000.0,1920 x 1200
9,HP Victus 16-s0077AX 8C5N6PA (Ryzen 7-7840HS | 16GB | 512GB | RTX 3050 4GB | 16.1inch FHD 144Hz | Win11 | Đen),HP,AMD,Ryzen 7,16.0,24.0,nvidia,SSD,512,Windows 11,16.1,1920.0,1080.0,FHD,70.0,1,2.31,31690000.0,1920 x 1080
10,Laptop Acer Nitro 16 Phoenix AN16-41-R60F NH.QLKSV.003 (Ryzen 7-7840HS | 8GB | 512GB | RTX 4050 6GB | 16 inch WUXGA | Win 11 | Đen),Acer,AMD,Ryzen 7,8.0,32.0,nvidia,SSD,512,Windows 11,16,1920.0,1200.0,WUXGA,90.0,1,2.7,35990000.0,1920 x 1200
11,HP Victus 16-s0078AX 8C5N7PA (Ryzen 5-7640HS | 16GB | 512GB | RTX 3050 6GB | 16.1 inch FHD | Win 11 | Đen),HP,AMD,Ryzen 5,16.0,24.0,nvidia,SSD,512,Windows 11,16.1,1920.0,1080.0,FHD,70.0,1,2.31,27390000.0,1920 x 1080
12,Laptop Acer Nitro 16 Phoenix AN16-41-R76E NH.QLLSV.004 (AMD Ryzen 9-7940HS | 16GB | 512GB | RTX 4060 8GB | 16 inch WQXGA 165Hz | Win 11 | Đen),Acer,AMD,Ryzen 9,16.0,32.0,nvidia,SSD,0,Windows 11,16,1920.0,1200.0,WUXGA,90.0,1,2.7,42490000.0,1920 x 1200
13,Laptop Asus ROG Zephyrus Duo 16 GX650PZ-NM031W (Ryzen 9-7945HX | Ram 32GB | 1TB SSD | RTX 4080 12GB | 16inch WQXGA 240Hz | Win 11| Đen),Asus,AMD,Ryzen 9,32.0,48.0,nvidia,SSD,1024,Windows 11,16,2560.0,1600.0,FHD,90.0,1,2.6,112990000.0,2560 x 1600
14,Gigabyte A5 K1-AVN1030SB (Ryzen 5-5600H | 8GB | 512GB | RTX 3060 6GB | 15.6 inch FHD | Win 11 | Đen),Dell,AMD,Ryzen 5,8.0,12.0,nvidia,SSD,512,Windows 11,15.6,1920.0,1080.0,FHD,48.96,1,2.12,25990000.0,1920x1080
15,Máy chơi game Asus ROG Ally,Asus,AMD,Ryzen 1,16.0,24.0,amd,SSD,512,Windows 11,15.6,1920.0,1080.0,FHD,40.0,0,0.608,17990000.0,1920 x 1080
16,Laptop Asus TUF Gaming A15 FA507NV-LP046W (Ryzen™ 7-7735HS | Ram 8GB | 512GB SSD | RTX 4060 8GB | 15.6inch FHD 144Hz | Win 11 | Xám),Asus,AMD,Ryzen 7,8.0,32.0,nvidia,SSD,512,Windows 11,15.6,1920.0,1080.0,FHD,90.0,1,2.2,31490000.0,1920 x 1080
17,Laptop Asus TUF Gaming A15 FA507XI-LP420W (Ryzen™ 9-7940HS | Ram 8GB | 512GB SSD | RTX 4070 8GB | 15.6inch FHD 144Hz | Win 11 | Xám),Asus,AMD,Ryzen 9,8.0,32.0,nvidia,SSD,512,Windows 11,15.6,1920.0,1080.0,FHD,90.0,1,2.2,39990000.0,1920 x 1080
18,Laptop Asus ROG Strix SCAR 17 G733PZ-LL980W (Ryzen™ 9-7945HX | Ram 32GB | 1TB SSD | RTX 4080 12GB | 17.3inch WQHD 240Hz | Win11SL | Đen),Asus,AMD,Ryzen 9,32.0,48.0,nvidia,SSD,1024,Windows 11,17.3,2560.0,1440.0,QHD,90.0,1,3.0,74990000.0,2560 x 1440
19,HP Victus 15-fb1022AX 94F19PA (Ryzen™ 5-7535HS | 16GB | 512GB | RTX 2050 | 15.6inch FHD | Win11 | Mica Silver ),HP,AMD,Ryzen 5,16.0,24.0,nvidia,SSD,512,Windows 11,15.6,1920.0,1080.0,FHD,52.5,1,2.29,25490000.0,1920 x 1080
20,HP Victus 15-fb1023AX 94F20PA (Ryzen™ 5-7535HS | 8GB | 512GB | RTX 2050 | 15.6inch FHD | Win11 | Mica Silver),HP,AMD,Ryzen 5,8.0,12.0,nvidia,SSD,512,Windows 11,15.6,1920.0,1080.0,FHD,52.5,1,2.29,24490000.0,1920 x 1080
21,Laptop MSI Thin A15 B7UCX 020VN (Ryzen 5-7535HS | 8GB | 512GB | RTX 2050 | 15.6 inch FHD | Win 11 | Xám),MSI,AMD,Ryzen 5,8.0,12.0,nvidia,SSD,512,Windows 11,15.6,1920.0,1080.0,FHD,52.4,1,1.86,18990000.0,1920 x 1080
22,Laptop Asus TUF Gaming A15 FA506NF-HN005W (Ryzen™ 5-7535HS | 8GB | 512GB | RTX™ 2050 4GB | 15.6inch FHD 144Hz | Win 11 | Đen),Asus,AMD,Ryzen 5,8.0,32.0,nvidia,SSD,512,Windows 11,15.6,1920.0,1080.0,FHD,48.0,1,2.2,19990000.0,1920 x 1080
23,Laptop Asus TUF Gaming A15 FA507NV-LP110W (Ryzen™ 5-7535HS | 16GB | 512GB | RTX 4060 8GB | 15.6inch FHD 144Hz | Win 11 | Xám),Asus,AMD,Ryzen 5,16.0,32.0,nvidia,SSD,512,Windows 11,15.6,1920.0,1080.0,FHD,90.0,1,2.2,30490000.0,1920 x 1080
24,Laptop MSI Katana A15 AI B8VE 402VN (AMD Ryzen 7-8845HS | 16GB | 512GB | RTX 4050  | 15.6 inch FHD | Win 11 | Đen),MSI,AMD,Ryzen 7,16.0,64.0,nvidia,SSD,512,Windows 11,15.6,1920.0,1080.0,FHD,53.5,1,2.25,28990000.0,1920 x 1080
25,"Laptop MSI Cyborg 15 A12VE 412VN (Core™ i5-12450H | Ram 8GB | 512GB SSD | RTX 4050 6GB | 15.6inch FHD, 144Hz | Win 11 | Đen)",MSI,Intel,i5,8.0,12.0,nvidia,SSD,512,Windows 11,15.6,1920.0,1080.0,FHD,53.5,1,1.98,24990000.0,1920x1080
26,Laptop MSI Thin GF63 12UC 1006VN (Core i5-12450H | 16GB | 512GB | RTX 3050 4GB | 15.6 inch FHD 144Hz | Win 11 | Xám),MSI,Intel,i5,16.0,64.0,nvidia,SSD,0,Windows 11,15.6,1920.0,1080.0,FHD,52.4,1,1.86,19900000.0,1920 x 1080
27,Laptop Asus TUF Gaming F15 FX507VV-LP181W (Core i7-13620H | 32GB | 512GB | RTX 4060 | 15.6 inch FHD | Win 11 | Xám),Asus,Intel,i7,32.0,48.0,nvidia,SSD,512,Windows 11,15.6,1920.0,1080.0,FHD,90.0,1,2.2,36990000.0,1920 x 1080
28,"Laptop Asus ROG Strix G16 G614JV-N4156W (Core™ i7-13650HX | 16GB | 512GB | RTX 4060 8GB | 16inch QHD+, 240Hz | Win 11 | Xám) ",Asus,Intel,i7,16.0,32.0,nvidia,SSD,512,Windows 11,15.6,1920.0,1080.0,QHD,90.0,1,2.5,44990000.0,WQXGA
29,Laptop Asus ROG Zephyrus G16 GU603VU-N4019W (Core™ i7-13620H | 16GB | 512GB | RTX 4050 6GB | 16.0inch QHD+ 240Hz | Win11 | Xám),Asus,Intel,i7,16.0,48.0,nvidia,SSD,512,Windows 11,16.0,2560.0,1600.0,QHD,90.0,1,2.0,44990000.0,"2560 x 1600, WQXGA"
30,"Laptop MSI Cyborg 15 A12UCX 281VN  (Core™ i5-12450H | Ram 8GB | 512GB SSD | RTX 2050 4GB | 15.6inch FHD, 144Hz | Win 11 | Đen)",MSI,Intel,i5,8.0,12.0,nvidia,SSD,512,Windows 11,15.6,1920.0,1080.0,FHD,53.5,1,1.98,21990000.0,1920x1080
31,Laptop Asus TUF Gaming F15 FX507VU-LP198W (Core i7-13620H | 8GB | 512GB | RTX 4050 | 15.6 inch FHD | Win 11 | Xám),Asus,Intel,i7,8.0,12.0,nvidia,SSD,512,Windows 11,15.6,1920.0,1080.0,FHD,90.0,1,2.2,30990000.0,1920 x 1080
32,Laptop Asus ROG Zephyrus G16 GU605MV-QR196WS (Intel® Core™ Ultra 9 185H | 32GB | 1TB | RTX™ 4060 8GB | 16 inch 2.5K 240Hz OLED | Win 11 | Office | Trắng),Asus,Intel,Ultra 9,32.0,48.0,nvidia,SSD,1024,Windows 11,16,2560.0,1600.0,2.5K,90.0,1,1.85,69990000.0,"2560 x 1600, WQXGA"
33,Laptop MSI Cyborg 15 AI A1VEK 053VN (Intel Core Ultra 7 155H | 16GB | 512GB | RTX 4050 | 15.6 inch FHD | Win 11 | Đen),MSI,Intel,Ultra 7,16.0,24.0,nvidia,SSD,0,Windows 11,15.6,1920.0,1080.0,FHD,53.5,1,1.98,30990000.0,1920 x 1080
34,Laptop Asus ROG Zephyrus G16 GU605MV-QR196W (Intel® Core™ Ultra 9 185H | 32GB | 1TB | RTX™ 4060 8GB | 16 inch 2.5K 240Hz OLED | Win 11 | Trắng),Asus,Intel,Ultra 9,32.0,48.0,nvidia,SSD,1024,Windows 11,16,2560.0,1600.0,2.5K,90.0,1,1.85,67990000.0,"2560 x 1600, WQXGA"
35,Laptop Asus TUF Gaming F15 FX507VI-LP088W (Core i7-13620H | 16GB | 512GB | RTX 4070 | 15.6 inch FHD | Win 11 | Xám),Asus,Intel,i7,16.0,24.0,nvidia,SSD,512,Windows 11,15.6,1920.0,1080.0,FHD,90.0,1,2.2,45990000.0,1920 x 1080
36,"Laptop Acer Predator Helios Neo 16 PHN16-71-73RR (Core i7-13700HX, Ram 16GB, 512GB SSD, RTX 4050 6GB, 16inch FHD+ 165Hz, Win 11, Đen)",Acer,Intel,i7,16.0,24.0,nvidia,SSD,512,Windows 11,16,1900.0,1200.0,FHD,90.0,1,2.6,31990000.0,1900x1200
37,Laptop Asus ROG Strix G16 G614JVR-N4141W (Core™ i9 14900HX | 32GB | 512GB | RTX 4060 8GB | 16inch QHD 240Hz | Win 11 | Xám) ,Asus,Intel,i9,32.0,48.0,nvidia,SSD,512,Windows 11,16,2560.0,1600.0,QHD,90.0,1,2.5,52990000.0,"2560 x 1600, WQXGA"
38,Laptop Asus ROG Zephyrus G16 GU605MV-QR135W (Intel® Core™ Ultra 9 185H | 32GB | 1TB | RTX™ 4060 8GB | 16 inch 2.5K 240Hz OLED | Win 11 | Xám),Asus,Intel,Ultra 9,32.0,48.0,nvidia,SSD,1024,Windows 11,16,2560.0,1600.0,2.5K,90.0,1,1.85,67990000.0,"2560 x 1600, WQXGA"
39,Laptop Acer Predator Helios Neo 16 PHN16-72-94KC NH.QNMSV.005 (Intel Core i9-14900HX | 16GB | 1TB | RTX 4070 8GB | 16inch WQXGA | Win 11 | Đen),Acer,Intel,i9,16.0,32.0,nvidia,SSD,1024,Windows 11,16,2560.0,1600.0,FHD,90.0,1,2.8,56990000.0,2560 x 1600
40,Laptop MSI Sword 16 HX B14VEKG 039VN (Intel Core i7-14700HX | 16GB | 1TB | RTX 4050 | 16 inch FHD+ 144Hz | Win 11 | Xám),MSI,Intel,i7,16.0,24.0,nvidia,SSD,1024,Windows 11,16,1920.0,1200.0,FHD,65.0,1,2.3,34990000.0,1920 x 1200
41,Laptop MSI Thin 15 B12UC 1416VN (Core™ i5-12450H | 8GB | 512GB | RTX 3050 | 15.6 inch FHD 144Hz | Win 11 | Xám),MSI,Intel,i5,8.0,12.0,nvidia,SSD,512,Windows 11,15.6,1920.0,1080.0,FHD,52.4,1,1.86,21990000.0,1920 x 1080
42,Laptop Acer Nitro V ANV15-51-58AN NH.QNASV.001 (Core i5-13420H | 8GB | 512GB | RTX 2050 4GB | 15.6 inch FHD 144Hz | Win 11 | Đen),Acer,Intel,i5,8.0,32.0,nvidia,SSD,0,Windows 11,15.6,1920.0,1080.0,FHD,57.5,1,2.1,21490000.0,1920 x 1080
43,Laptop Acer Nitro V ANV15-51-72VS NH.QNASV.004 (Core™ i7-13620H | 16GB | 512GB | RTX 2050 4GB | 15.6 inch FHD 144Hz | Win 11 | Đen),Acer,Intel,i7,16.0,32.0,nvidia,SSD,512,Windows 11,15.6,1920.0,1080.0,FHD,57.5,1,2.1,25990000.0,1920 x 1080
44,Laptop Gaming Acer Aspire 5 A515-58GM-53PZ NX.KQ4SV.008 (Core™ i5-13420H | 8GB | 512GB SSD | RTX 2050 | 15.6 inch FHD  | Win 11 | Xám),Acer,Intel,i5,8.0,32.0,nvidia,SSD,512,Windows 11,15.6,1920.0,1080.0,FHD,50.0,1,1.7,20490000.0,1920 x 1080
45,Laptop Acer Predator Helios Neo PHN16-71-74QR NH.QLVSV.002 (Core i7-13700HX | 16GB | 512GB | RTX 4070 | 16 inch WQXGA 165Hz | Win 11 | Đen),Acer,Intel,i7,16.0,32.0,nvidia,SSD,0,Windows 11,16,2560.0,1600.0,FHD,90.0,1,2.6,49990000.0,2560x1600
46,Laptop Acer Nitro 5 Tiger AN515-58-50EE NH.QFHSV.007 (Core i5-12450H | 8GB | 512GB | RTX 3050 4GB | 15.6 inch FHD | Win 11 | Đen),Acer,Intel,i5,8.0,32.0,nvidia,SSD,512,Windows 11,15.6,1920.0,1080.0,FHD,57.5,1,2.5,24990000.0,1920 x 1080
47,Laptop Asus ROG Strix Scar 18 G834JYR-R6011W (Core i9-14900HX | 64GB | 2TB | RTX 4090 | 18 inch WQXGA 240Hz | Win 11 | Đen),Asus,Intel,i9,64.0,96.0,nvidia,SSD,2048,Windows 11,15.6,2560.0,1600.0,FHD,90.0,1,3.1,130000000.0,2560 x 1600
48,Laptop Asus ROG Strix Scar 16 G634JZR-NM009W (Core i9-14900HX | 64GB | 2TB | RTX 4080 | 16 inch WQXGA 240Hz | Win 11 | Đen),Asus,Intel,i9,64.0,96.0,nvidia,SSD,2048,Windows 11,15.6,2560.0,1600.0,QHD,90.0,1,2.65,110000000.0,"2560 x 1600, WQXGA"
49,Laptop MSI Cyborg 15 A12UCX 618VN  (Core™ i5-12450H | 16GB | 512GB | RTX 2050 4GB | 15.6inch FHD 144Hz | Win 11 | Đen),MSI,Intel,i5,16.0,24.0,nvidia,SSD,512,Windows 11,15.6,1920.0,1080.0,FHD,53.5,1,1.98,19990000.0,1920x1080
50,"Laptop Acer Predator Helios Neo 16-PHN16-71-73LT (Core i7-13700HX, Ram 16GB, 1TB SSD, RTX 4060 8GB, 16inch WQXGA 165Hz)",Acer,Intel,i7,16.0,24.0,nvidia,SSD,1024,Windows 11,16,2560.0,1600.0,FHD,90.0,1,2.6,34990000.0,2560x1600
51,Laptop Asus ROG Strix G18 G814JIR-N6007W (Core i9-14900HX | 32GB | 1TB | RTX 4070 | 18 inch WQXGA 240Hz | Win 11 | Xám),Asus,Intel,i9,32.0,64.0,nvidia,SSD,1024,Windows 11,15.6,1920.0,1080.0,QHD,90.0,1,3.0,70990000.0,WQXGA
52,"Dell Alienware M18 R1 (Core™ i9-13900HX, Ram 32GB, SSD 1TB, RTX 4080, 18inch FHD+ 480Hz)",Dell,Intel,i9,32.0,48.0,nvidia,SSD,1024,Windows 11,18,1920.0,1200.0,FHD,97.0,0,4.04,75890000.0,1920 x 1200
53,Laptop Acer Nitro V ANV15-51-75GS NH.QN8SV.005 (Core i7-13620H | 16GB | 512GB | RTX 4050 6GB | 15.6 inch FHD | Win 11 | Black),Acer,Intel,i7,16.0,32.0,nvidia,SSD,512,Windows 11,15.6,1920.0,1080.0,FHD,57.5,1,2.5,30990000.0,1920 x 1080
