,name,brand,chipset,chipset_gen,ram,ram_max,vga,storage_type,storage,os,screen_size,screen_width,screen_height,screen_revolution,battery,webcam,weight,price,screen_full
112,Gigabyte G5 KE-52VN263SH (Core i5-12500H | 8GB | 512GB | RTX 3060 6GB | 15.6 inch FHD 144Hz | Win 11 | Đen),Dell,Intel,i5,8.0,12.0,nvidia,SSD,512,Windows 11,15.6,1920.0,1080.0,FHD,54.0,1,1.99,27990000.0,1920x1080
113,"Laptop Asus ROG Strix SCAR 16 G634JZ-N4029W (Core™ i9-13980HX | Ram 32GB | 1TB SSD | RTX™ 4080 12GB | 16inch QHD+, 240Hz | Win 11 | Đen) ",Asus,Intel,i9,32.0,48.0,nvidia,SSD,1024,Windows 11,15.6,1920.0,1080.0,QHD,90.0,1,2.5,86990000.0,WQXGA
114,"Laptop Asus ROG Strix G16 G614JU-N3777W (Core™ i7-13650HX | Ram 16GB | 512GB SSD | RTX 4050 6GB | 16inch FHD+, 165Hz | Win 11 | Xám) ",Asus,Intel,i7,16.0,24.0,nvidia,SSD,512,Windows 11,15.6,1920.0,1080.0,FHD,90.0,1,2.5,43990000.0,WUXGA
115,"Laptop Asus ROG Strix G16 G614JU-N3135W (Core™ i5-13450HX | Ram 8GB | 512GB SSD | RTX 4050 6GB | 16inch FHD+, 165Hz | Win 11 | Xám) ",Asus,Intel,i5,8.0,12.0,nvidia,SSD,512,Windows 11,15.6,1920.0,1080.0,FHD,90.0,1,2.5,37990000.0,WUXGA
116,"Laptop Asus ROG Strix G18 G814JI-N6063W (Core™ i9-13980HX | Ram 32GB | 1TB SSD | RTX 4070 8GB | 18inch QHD+, 240Hz | Win 11 | Xám) ",Asus,Intel,i9,32.0,48.0,nvidia,SSD,1024,Windows 11,15.6,1920.0,1080.0,QHD,90.0,1,3.3,70990000.0,WQXGA
117,Laptop Asus TUF Gaming F15 FX507VV4-LP382W (Core™ i9-13900H | Ram 16GB | 512GB SSD | RTX 4060 8GB | 15.6inch FHD | Win 11 | Đen),Asus,Intel,i9,16.0,24.0,nvidia,SSD,512,Windows 11,15.6,1920.0,1080.0,FHD,90.0,1,2.2,36990000.0,1920 x 1080
118,Laptop Asus ROG Flow X16 GV601VV-NL016W (Core™ i9-13900H | Ram 16GB | 1TB SSD | RTX 4060 8GB | 16.0inch QHD+ 240Hz | Cảm ứng | Đi kèm bút | W11SL | Đen) ,Asus,Intel,i9,16.0,24.0,nvidia,SSD,1024,Windows 11,16.0,2560.0,1600.0,QHD,90.0,1,2.2,62990000.0,"2560 x 1600, WQXGA"
119,Dell Mobile Precision 5570 (Core i7-12800H | 32GB | 512GB | RTX A1000 | 15.6 inch FHD+ | Win 11 | Gray),Dell,Intel,i7,32.0,48.0,nvidia,SSD,512,Windows 11,15.6,1920.0,1200.0,FHD,56.0,1,1.84,44990000.0,1920 x 1200
120,"Asus ROG Zephyrus G16 GU603VU-N3898W (Core™ i7-13620H | Ram 16GB | 512GB SSD | RTX 4050 6GB | 16.0inch FHD+, 165Hz | Win11SL | Xám)",Asus,Intel,i7,16.0,48.0,nvidia,SSD,512,Windows 11,16.0,1920.0,1200.0,FHD,90.0,1,2.0,44990000.0,"1920 x 1200, WUXGA"
121,Dell Mobile Precision 5570 (Core i9-12900H | 32GB | 512GB | RTX A2000 | 15.6 inch FHD+ | Win 11 | Gray),Dell,Intel,i9,32.0,48.0,nvidia,SSD,512,Windows 11,15.6,1920.0,1200.0,FHD,86.0,1,1.84,54990000.0,1920 x 1200
122,Dell Mobile Precision 5570 (Core i7-12800H | 32GB | 1TB | RTX A2000 | 15.6 inch FHD+ | Win 11 | Gray),Dell,Intel,i7,32.0,48.0,nvidia,SSD,1024,Windows 11,15.6,1920.0,1200.0,FHD,86.0,1,1.84,48990000.0,1920 x 1200
123,Gigabyte AORUS 17 XE5-73VN534GH,Dell,Intel,i7,16.0,24.0,nvidia,SSD,1024,Windows 11,15.6,1920.0,1080.0,FHD,99.0,1,2.7,51390000.0,1920x1080
124,Gigabyte AORUS 15 XE4-73VNB14GH (Core i7-12700H | 16GB | 512GB | RTX 3070Ti 8GB | 15.6inch QHD 165Hz | Win 11 | Đen),Dell,Intel,i7,16.0,24.0,nvidia,SSD,512,Windows 11,15.6,2560.0,1440.0,QHD,99.0,1,2.4,52990000.0,2560x1440
125,Laptop Acer Nitro 5 AN515-58-52SP NH.QFHSV.001 (Core™ i5-12500H | 8GB | 512GB | RTX™ 3050 4GB | 15.6 inch FHD | Win 11 | Đen),Acer,Intel,i5,8.0,32.0,nvidia,SSD,0,Windows 11,15.6,1920.0,1080.0,FHD,57.5,1,2.5,27990000.0,1920 x 1080
126,Dell Mobile Precision 5570 (Core i7-12800H | 16GB | 256GB | RTX™ A2000 | 15.6 inch UHD+ | Ubuntu Linux),Dell,Intel,i7,16.0,24.0,nvidia,SSD,256,Ubuntu,15.6,3840.0,2400.0,FHD,86.0,1,1.84,72990000.0,3840 x 2400
127,Dell Mobile Precision 3571 (Core™ i7-12700H | 16GB | 512GB | RTX™ T600 | 15.6 inch FHD | Ubuntu Linux),Dell,Intel,i7,16.0,24.0,nvidia,SSD,512,Ubuntu,15.6,1920.0,1080.0,FHD,97.0,1,1.78,46990000.0,1920 x 1080
128,Dell Mobile Precision 3571 (Core™ i7-12800H | 16GB | 512GB | RTX™ T600 | 15.6 inch FHD | Ubuntu Linux),Dell,Intel,i7,16.0,24.0,nvidia,SSD,512,Ubuntu,15.6,1920.0,1080.0,FHD,97.0,1,1.78,46990000.0,1920 x 1080
129,Gigabyte G5 GE-51VN263SH (Core i5-12500H | 8GB | 512GB | RTX 3050 4GB | 15.6 inch FHD 144Hz | Win 11 | Đen),Dell,Intel,i5,8.0,12.0,nvidia,SSD,512,Windows 11,15.6,1920.0,1080.0,FHD,54.0,1,1.9,25590000.0,1920x1080
130,Gigabyte G5 ME-51VN263SH (Core i5-12500H | 8GB | 512GB | RTX 3050 Ti 4GB | 15.6 inch FHD 144Hz | Win 11 | Đen),Dell,Intel,i5,8.0,12.0,nvidia,SSD,512,Windows 11,15.6,1920.0,1080.0,FHD,54.0,1,1.9,27090000.0,1920x1080
131,Gigabyte G7 KE-52VN263SH (Core i5-12500H | 8GB | 512GB | RTX 3060 6GB | 17.3 inch FHD | Win 11 | Đen),Dell,Intel,i5,8.0,12.0,nvidia,SSD,512,Windows 11,17.3,1920.0,1080.0,FHD,54.0,1,2.49,28990000.0,1920x1080
132,Gigabyte AORUS 5 SE4-73VN313SH (Core i7-12700H | 16GB | 512GB | RTX 3070 | 15.6inch FHD 240Hz | Win 11 | Đen),Dell,Intel,i7,16.0,24.0,nvidia,SSD,512,Windows 11,15.6,1920.0,1080.0,FHD,99.0,1,2.3,45990000.0,1920 x 1080
133,Gigabyte G5 GE-51VN213SH (Core i5-12500H | 16GB | 512GB | RTX 3050 4GB | 15.6 inch FHD | Win 11 | Đen),Dell,Intel,i5,16.0,64.0,nvidia,SSD,512,Windows 11,15.6,1920.0,1080.0,FHD,48.96,1,2.0,26390000.0,1920x1080
134,Dell Mobile Precision 5570 (Core i9-12900H | 64GB | 512GB | RTX A2000 | 15.6 inch FHD+ | Win 11 | Gray),Dell,Intel,i9,64.0,96.0,nvidia,SSD,512,Windows 11,15.6,1920.0,1200.0,FHD,56.0,1,1.84,58990000.0,1920 x 1200
135,Dell Mobile Precision 7670 (Core i7-12850HX | 16GB | 512GB | RTX A2000 | 16 inch FHD+ | Win 11 | Silver),Dell,Intel,i7,16.0,24.0,nvidia,SSD,512,Windows 11,15.6,1920.0,1200.0,FHD,83.0,1,2.67,46990000.0,1920 x 1200
136,Dell Mobile Precision 5570 (Core i9-12900H | 32GB | 1TB | RTX A2000 | 15.6 inch UHD+ | Win 11 | Gray),Dell,Intel,i9,32.0,48.0,nvidia,SSD,1024,Windows 11,15.6,3840.0,2400.0,FHD,86.0,1,1.84,62990000.0,3840 x 2400
137,"Gigabyte G5 KF-E3VN313SH (Core i5-12500H | Ram 16GB | 512GB SSD | RTX 4060 8GB | 15.6inch FHD, 144Hz | Win 11 | Đen)",Dell,Intel,i5,16.0,24.0,nvidia,SSD,512,Windows 11,15.6,1920.0,1080.0,FHD,54.0,1,1.9,25990000.0,1920x1080
138,Dell Mobile Precision 7670 (Core i7-12850HX | 32GB | 512GB | RTX A3000 | 16 inch FHD+ | Win 11 | Silver),Dell,Intel,i7,32.0,48.0,nvidia,SSD,512,Windows 11,15.6,1920.0,1200.0,FHD,85.0,1,2.67,56990000.0,1920 x 1200
139,"Gigabyte G5 MF-E2VN333SH (Core i5-12500H | Ram 8GB | 512GB SSD | RTX 4050 6GB | 15.6inch FHD, 144Hz | Win 11 | Đen)",Dell,Intel,i5,8.0,12.0,nvidia,SSD,512,Windows 11,15.6,1920.0,1080.0,FHD,54.0,1,1.9,23690000.0,1920x1080
140,Gigabyte AORUS 15 9MF-E2VN583SH (Core i5-12500H | 8GB | 512GB | RTX 4050 6GB | 15.6 inch FHD 360Hz | Win 11 | Đen),Dell,Intel,i5,8.0,12.0,nvidia,SSD,512,Windows 11,15.6,1980.0,1080.0,FHD,99.0,1,2.25,37990000.0,1980 x 1080
141,"Gigabyte G5 KF-E3VN333SH (Core i5-12500H | Ram 8GB | 512GB SSD | RTX 4060 8GB | 15.6inch FHD, 144Hz | Win 11 | Đen)",Dell,Intel,i5,8.0,12.0,nvidia,SSD,512,Windows 11,15.6,1920.0,1080.0,FHD,54.0,1,1.9,28990000.0,1920x1080
142,Gigabyte AORUS 17 BKF-73VN254SH (Core i7-13700H | 16GB | 1TB | RTX 4060 8GB | 17.3 inch FHD 144Hz | Win 11 | Đen),Dell,Intel,i7,16.0,24.0,nvidia,SSD,1024,Windows 11,17.3,1920.0,1080.0,FHD,99.0,1,2.8,38990000.0,1920x1080
143,Dell Mobile Precision 7670 (Core i7-12850HX | 32GB | 512GB | RTX A2000 | 16 inch FHD+ | Win 10 | Silver),Dell,Intel,i7,32.0,48.0,nvidia,SSD,512,Windows 10,15.6,1920.0,1200.0,FHD,83.0,1,2.67,49990000.0,1920 x 1200
144,"HP Victus 15-FA1093DX 2023 (Core i5-13420H, Ram 8GB, 512GB SSD, RTX 3050 6GB, 15.6inch FHD 144Hz, Xanh)",HP,Intel,i5,8.0,12.0,nvidia,SSD,512,Windows 11,15.6,1920.0,1080.0,FHD,70.0,1,2.29,22990000.0,1920 x 1080
145,Gigabyte AORUS 17 XE4-73VN514GH (Core i7-12700H | 16GB | 1TB | RTX 3070Ti | 17.3inch FHD 360Hz | Win 11 | Đen),Dell,Intel,i7,16.0,24.0,nvidia,SSD,1024,Windows 11,17.3,1920.0,1080.0,FHD,99.0,1,2.7,58990000.0,1920 x 1080
146,Gigabyte AORUS 5 KE4-72VN314SH (Core i7-12700H | 16GB | 512GB | RTX 3060 | 15.6inch FHD 240Hz | Win 11 | Đen),Dell,Intel,i7,16.0,24.0,nvidia,SSD,512,Windows 11,15.6,1920.0,1080.0,FHD,99.0,1,2.3,45990000.0,1920x1080
147,"Laptop MSI Katana 15 B13VGK 1211VN (Core™ i7-13620H | 16GB | 1TB | RTX 4070 | 15.6inch FHD, 144Hz | Win 11 | Đen)",MSI,Intel,i7,16.0,24.0,nvidia,SSD,1024,Windows 11,15.6,1920.0,1080.0,FHD,53.5,1,2.25,41990000.0,1920 x 1080
148,Laptop Asus TUF Gaming F15 FX507ZC4-HN074W (Core i5-12500H | 8GB | 512GB | RTX 3050 4GB | 15.6inch FHD | Win 11 | Xám),Asus,Intel,i5,8.0,32.0,nvidia,SSD,512,Windows 11,15.6,1920.0,1080.0,FHD,56.0,1,2.2,23990000.0,1920 x 1080
149,Laptop Acer Nitro 17 Phoenix AN17-51-50B9 NH.QK5SV.001 (Core i5-13500H | 8GB | 512GB | RTX 4050 6GB | 17.3 inch FHD | Win 11 | Đen),Acer,Intel,i5,8.0,32.0,nvidia,SSD,512,Windows 11,17.3,1920.0,1080.0,FHD,90.0,1,3.0,35490000.0,1920 x 1080
150,"Dell Alienware M16 R1 (Core™ i9-13900HX, Ram 64GB, SSD 2TB, RTX™ 4090, 16inch FHD+ 480Hz)",Dell,Intel,i9,64.0,96.0,nvidia,SSD,2048,Windows 11,16,1920.0,1200.0,FHD,86.0,1,3.25,79990000.0,1920 x 1200
151,HP VICTUS 15-fa1087TX 8C5M4PA (Core i7-13620H | 16GB | 512GB | RTX 3050 6GB | 15.6 inch FHD | Win 11 | Mica Silver),HP,Intel,i7,16.0,24.0,nvidia,SSD,512,Windows 11,15.6,1920.0,1080.0,FHD,70.0,1,2.29,32290000.0,1920 x 1080
152,HP VICTUS 15-fa1089TX 8C5M6PA (Core i7-13620H | 8GB | 512GB | RTX 3050 6GB | 15.6 inch FHD | Win 11 | Mica Silver),HP,Intel,i7,8.0,12.0,nvidia,SSD,512,Windows 11,15.6,1920.0,1080.0,FHD,70.0,1,2.29,31290000.0,1920 x 1080
153,Gigabyte G5 MF5-H2VN353SH (Core i7-13620H | 16GB | 512GB | RTX 4050 6GB | 15.6inch FHD 144Hz | Win 11 | Đen),Dell,Intel,i7,16.0,64.0,nvidia,SSD,512,Windows 11,15.6,1920.0,1080.0,FHD,54.0,1,2.08,27990000.0,1920x1080
154,Gigabyte G5 MF5-52VN353SH (Core i5-13500H | 16GB | 512GB | RTX 4050 6GB | 15.6inch FHD 144Hz | Win 11 | Đen),Dell,Intel,i5,16.0,64.0,nvidia,SSD,512,Windows 11,15.6,1920.0,1080.0,FHD,54.0,1,2.08,25990000.0,1920x1080
155,Laptop Asus TUF Gaming F15 FX507ZV4-LP042W (Core™ i7-12700H | Ram 16GB | 512GB SSD | RTX 4060 8GB | 15.6inch FHD | Win 11 | Đen),Asus,Intel,i7,16.0,24.0,nvidia,SSD,512,Windows 11,15.6,1920.0,1080.0,FHD,90.0,1,2.2,33490000.0,1920 x 1080
156,Dell Mobile Precision Workstation 7680 71024681 (Core i7-13850HX | 32GB | 1TB | RTX 2000 Ada 8GB | 16 inch FHD+ | Win 11 Pro),Dell,Intel,i7,32.0,64.0,nvidia,SSD,1024,Windows 11,16,1920.0,1200.0,FHD,83.0,1,2.67,80990000.0,1920x1200
157,Dell Mobile Precision Workstation 7680 71024676 (Core i9-13950HX  | 32GB | 1TB | RTX 2000 Ada 8GB | 16 inch FHD+ | Win 11 Pro),Dell,Intel,i9,32.0,64.0,nvidia,SSD,1024,Windows 11,16,1920.0,1200.0,FHD,83.0,1,2.67,87990000.0,1920x1200
158,Laptop Asus TUF Gaming F15 FX506HF-HN078W (Core™ i5-11260H | Ram 16GB | 512GB SSD | RTX 2050 | 15.6inch FHD 144Hz | Win 11 | Đen,Asus,Intel,i5,16.0,32.0,nvidia,SSD,512,Windows 11,15.6,1920.0,1080.0,FHD,48.0,1,2.3,20990000.0,1920x1080
159,"Dell Alienware X14 R2 (Core™ i7- 13620H, Ram 32GB, SSD 2TB, RTX™ 4060, QHD+ 165Hz)",Dell,Intel,i7,32.0,48.0,nvidia,SSD,2048,Windows 11,14,2560.0,1600.0,QHD,90.0,1,1.91,55990000.0,2560 x 1600
160,Laptop Acer Nitro V ANV15-51-55CA NH.QN8SV.004 (Core i5-13420H | 16GB | 512GB | RTX 4050 6GB | 15.6 inch FHD | Win 11 | Đen),Acer,Intel,i5,16.0,32.0,nvidia,SSD,512,Windows 11,15.6,1920.0,1080.0,FHD,57.5,1,2.5,27990000.0,1920 x 1080
161,"Dell Alienware X16 R1 (Core™ i9-13900HK, Ram 32GB, SSD 512GB, RTX™ 4080, QHD+ 165Hz)",Dell,Intel,i9,32.0,48.0,nvidia,SSD,512,Windows 11,16,2560.0,1600.0,QHD,90.0,1,2.57,75990000.0,2560 x 1600
162,"Dell Alienware X16 R1 (Core™ i7-13700H, Ram 16GB, SSD 1TB, RTX™ 4060, QHD+ 165Hz)",Dell,Intel,i7,16.0,24.0,nvidia,SSD,1024,Windows 11,16,2560.0,1600.0,QHD,90.0,1,2.57,49990000.0,2560 x 1600
163,"Dell Alienware X16 R1 (Core™ i9 13900HK, Ram 32GB, SSD 2TB, RTX™ 4080, QHD+ 165Hz)",Dell,Intel,i9,32.0,48.0,nvidia,SSD,2048,Windows 11,16,2560.0,1600.0,QHD,90.0,1,2.57,80990000.0,2560 x 1600
164,"Dell Alienware X16 R1 (Core™ i9 13900HK, Ram 32GB, SSD 2TB, RTX™ 4090, QHD+ 165Hz)",Dell,Intel,i9,32.0,48.0,nvidia,SSD,2048,Windows 11,16,2560.0,1600.0,QHD,90.0,1,2.57,88990000.0,2560 x 1600
165,"Dell Alienware X16 R1 (Core™ i9 13900HK, Ram 32GB, SSD 1TB, RTX™ 4080, QHD+ 165Hz)",Dell,Intel,i9,32.0,48.0,nvidia,SSD,1024,Windows 11,16,2560.0,1600.0,QHD,90.0,1,2.57,77990000.0,2560 x 1600
166,Laptop MSI Thin 15 B12UCX 1419VN (Core™ i5-12450H | 8GB | 512GB | RTX 2050 | 15.6 inch FHD 144Hz | Win 11 | Xám),MSI,Intel,i5,8.0,12.0,nvidia,SSD,512,Windows 11,15.6,1920.0,1080.0,FHD,52.4,1,1.86,17990000.0,1920 x 1080
167,Laptop Acer Predator Helios Neo 16 PHN16-72-71UM NH.QNMSV.002 (Intel Core i7-14700HX | 16GB | 1TB | RTX 4070 8GB | 16 inch WQXGA | Win 11 | Đen),Acer,Intel,i7,16.0,32.0,nvidia,SSD,1024,Windows 11,16,2560.0,1600.0,FHD,90.0,1,2.8,51990000.0,2560 x 1600
168,Laptop MSI Thin 15 B13UC 1411VN (Core™ i7-13620H | 8GB | 512GB | RTX 3050 | 15.6 inch FHD 144Hz | Win 11 | Xám),MSI,Intel,i7,8.0,12.0,nvidia,SSD,512,Windows 11,15.6,1920.0,1080.0,FHD,52.4,1,1.86,21990000.0,1920 x 1080
169,Laptop Asus TUF Gaming F15 FX507VU-LP197W (Core i7-13620H | 32GB | 512GB | RTX 4050 | 15.6 inch FHD | Win 11 | Xám),Asus,Intel,i7,32.0,48.0,nvidia,SSD,512,Windows 11,15.6,1920.0,1080.0,FHD,90.0,1,2.2,33990000.0,1920 x 1080
170,Laptop Asus ROG Zephyrus G16 GU605MI-QR116W (Intel® Core™ Ultra 9 185H | 32GB | 1TB | RTX™ 4070 8GB | 16 inch 2.5K 240Hz OLED | Win 11 | Xám),Asus,Intel,Ultra 9,32.0,48.0,nvidia,SSD,1024,Windows 11,16,2560.0,1600.0,2.5K,90.0,1,1.85,79990000.0,"2560 x 1600, WQXGA"
